nomcultivo,tipo_cultivo
AVENA FORRAJERA EN VERDE,grano
CEBADA FORRAJERA EN VERDE,grano
TRITICALE FORRAJERO EN VERDE,forraje
PASTOS Y PRADERAS,forraje
BRÓCOLI,otro
CHILE VERDE,hortaliza
FRESA,fruta
MAÍZ FORRAJERO EN VERDE,grano
MAÍZ GRANO,grano
SORGO FORRAJERO EN VERDE,grano
TOMATE ROJO (JITOMATE),hortaliza
TOMATE VERDE,hortaliza
ZANAHORIA,hortaliza
FRIJOL,leguminosa
ALFALFA VERDE,forraje
DURAZNO,fruta
GRANADA,fruta
MEMBRILLO,otro
NOPALITOS,otro
NUEZ,fruta
UVA,fruta
NOPAL FORRAJERO,forraje
TUNA,otro
ACELGA,hortaliza
BETABEL,hortaliza
CEBOLLA,hortaliza
CILANTRO,especia
COL (REPOLLO),otro
COLIFLOR,ornamental
RÁBANO,hortaliza
LECHUGA,hortaliza
ESPINACA,fruta
CHÍCHARO,otro
EJOTE,otro
ELOTE,otro
CALABACITA,otro
CACAHUATE,otro
PEPINO,otro
AGUACATE,otro
GUAYABA,fruta
HIGO,fruta
LIMA,fruta
LIMÓN,fruta
MANZANA,fruta
NARANJA,fruta
PITAHAYA,fruta
AJO,otro
ACEITUNA,otro
ESPÁRRAGO,hortaliza
CAMOTE,hortaliza
CHILE SECO,hortaliza
VERDOLAGA,otro
TRIGO GRANO,grano
ALFALFA ACHICALADA,forraje
CHABACANO,leguminosa
PERA,fruta
ALBAHACA,otro
APIO,hortaliza
COL DE BRUSELAS,otro
HABA VERDE,leguminosa
NAPA,otro
AVENA GRANO,grano
CEBADA GRANO,grano
ALCACHOFA,otro
CALABAZA,hortaliza
ESPECIAS Y MEDICINALES,otro
MELÓN,fruta
ROMERO,otro
SANDÍA,fruta
ALGARROBO,otro
ARÁNDANO,fruta
FRAMBUESA,otro
MANDARINA,fruta
PISTACHE,otro
TORONJA (POMELO),fruta
ZARZAMORA,fruta
NABO,hortaliza
SEMILLA DE TRIGO GRANO,grano
ALGODÓN HUESO,industrial
SORGO GRANO,grano
DÁTIL,fruta
SEMILLA DE CILANTRO,especia
PEREJIL,especia
AJONJOLÍ,otro
TANGELO,otro
CÁRTAMO,otro
KALE,otro
PORO (LEEK),otro
HIGUERILLA,otro
MANGO,fruta
GARBANZO GRANO,leguminosa
GIRASOL,otro
PAPA,hortaliza
JÍCAMA,hortaliza
PALMA TACO,industrial
PITAYA,fruta
CHAY,otro
CHIVES,otro
MEJORANA,especia
MENTA,especia
ORÉGANO,especia
SALVIA,especia
TARRAGÓN,especia
TOMILLO,otro
BERENJENA,hortaliza
PALO DE ARCO,otro
AGAVE,industrial
CIRUELA,fruta
COCO FRUTA,fruta
PALMA DE ORNATO,industrial
PAPAYA,hortaliza
ENELDO,otro
LITCHI,otro
CALABAZA SEMILLA O CHIHUA,hortaliza
NANCHE,otro
ZAPOTE,fruta
FRIJOL X PELÓN,leguminosa
SOYA,leguminosa
MARAÑÓN,otro
PIÑA,fruta
ARROZ PALAY,grano
CAÑA DE AZÚCAR,otro
COPRA,otro
MAMEY,otro
PALMA AFRICANA O DE ACEITE,industrial
PLÁTANO,fruta
SÁBILA,otro
TAMARINDO,otro
STEVIA,otro
PIMIENTA,especia
JAMAICA,otro
CAÑA DE AZÚCAR FORRAJERA,forraje
SEMILLA DE CAÑA DE AZÚCAR,semilla
GUANÁBANA,otro
ZAPOTE CHICLERO,fruta
SORGO ESCOBERO,grano
ALPISTE GRANO,otro
"HONGOS, SETAS Y CHAMPIÑONES",otro
MAGUEY FORRAJERO,forraje
TRIGO FORRAJERO VERDE,grano
SEMILLA DE MAÍZ GRANO,grano
CAFÉ CEREZA,industrial
CARAMBOLO,otro
JACA (JACKFRUIT),otro
CHAYOTE,otro
CACAO,industrial
PERÓN,otro
TEJOCOTE,otro
CAÑA DE AZÚCAR PILONCILLO,otro
HULE HEVEA,otro
MACADAMIA,otro
RAMBUTÁN,otro
TABACO,otro
SEMILLA DE SOYA,leguminosa
MANGOSTÁN,fruta
SEMILLA DE AVENA GRANO,grano
CEREZA,otro
SEMILLA DE PAPA,hortaliza
SEMILLA DE FRIJOL,leguminosa
TRITICALE GRANO,otro
SEMILLA DE CACAHUATE,semilla
EBO (JANAMARGO O VEZA),otro
CAPULÍN,otro
ROMERITO,otro
AMARANTO,otro
CHILACAYOTE,otro
MANO DE LEÓN,otro
MANZANILLA,otro
MARGARITA,otro
ZEMPOALXOCHITL,otro
GARBANZO PORQUERO,leguminosa
ANÍS,especia
COMINO,otro
SEMILLA DE CEBADA GRANO,grano
HABA GRANO,leguminosa
LENTEJA,leguminosa
CAÑA DE AZÚCAR FRUTA,otro
CHÍA,otro
JENJIBRE,otro
NONI,otro
MARACUYÁ,otro
FLOR PERRITO,ornamental
YUCA ALIMENTICIA,otro
ESTROPAJO,otro
OKRA (ANGÚ O GOMBO),otro
PÁPALO,hortaliza
NÍSPERO,otro
ARVEJÓN,otro
CANOLA,otro
MAGUEY MIXIOTERO,otro
MAGUEY,otro
NABO FORRAJERO,forraje
GARBANZO FORRAJERO,leguminosa
CÁRTAMO FORRAJERO EN VERDE,forraje
SEMILLA DE TRITICALE GRANO,semilla
SEMILLA DE HABA,leguminosa
EPAZOTE,otro
NARDO,ornamental
MORINGA,otro
SEMILLA DE SORGO GRANO,grano
CHIRIMOYA,otro
TRÉBOL,otro
FRIJOL FORRAJERO,leguminosa
JATROPHA,otro
GUAJE,otro
CAIMITO,otro
HUAUZONTLE,otro
BANGAÑA,otro
ARRAYÁN,otro
GUAMÚCHIL,otro
SEMILLA DE JÍCAMA,hortaliza
MELÓN AMARGO,fruta
GAI LAN (KAY LAAN),otro
TANGERINA,otro
BABY BACK CHOI,otro
SHANGAI-BOCK-CHOY,otro
YU-CHOY,otro
HIERBABUENA,otro
TÉ LIMÓN,fruta
VAINILLA,especia
BAMBÚ,otro
COQUIA,otro
PIÑÓN,otro
NUBE,otro
POLAR,otro
STATICE,otro
ALBRICIA,otro
ALHELÍ,otro
COLZA,otro
PIPICHA,otro
LINAZA,otro
HOJA DE PLÁTANO (BELILLO),fruta
ACHIOTE,otro
MIJO,otro
KOHLRABI,otro
SHOP SUEY,otro
SEMILLA DE FLORES,ornamental
QUELITE,otro
PERSIMONIO,otro
SEMILLA DE GIRASOL,semilla
LIMÓN REAL,fruta
MAÍZ PALOMERO,grano
HENEQUÉN,industrial
CLYPTORIA,otro
CENTENO GRANO,grano
CANOLA FORRAJERA,forraje
MALANGA,otro
ZAPUPE,otro
SARAMUYO,otro
SEMILLA DE BRÓCOLI,semilla
SEMILLA DE APIO,hortaliza
REMOLACHA AZUCARERA,otro
SEMILLA DE PASTOS Y PRADERAS,forraje
RAPINI,otro
HORTALIZAS,otro
ALPISTE VERDE,otro
ALPISTE,otro
JENGIBRE,otro
AVE DEL PARAÍSO,otro
SEMILLA DE GARBANZO GRANO,leguminosa
SEMILLA DE GARBANZO PORQUERO,leguminosa
MIJO FORRAJERO VERDE,forraje
EBO (JANAMARGO O VEZA) GRANO,otro
GIRASOL FORRAJERO,forraje
EUCALIPTO,otro
AVENA FORRAJERA ACHICALADA,grano
CEBADA FORRAJERA ACHICALADA,grano
BOI CHOI,otro
SORGO FORRAJERO ACHICALADO,grano
SORGO FORRAJERO SECO,grano
ALFALFA,forraje
FLORES,ornamental
FLOR CERA,ornamental
SEMILLA DE ZACATE,semilla
CAÑA DE AZÚCAR OTRO USO,otro
